subject_id,item_id,counterbalance,trial_num,selected_tangram_group,written_label,max_blue_sim,max_red_sim,mean_blue_sim,mean_red_sim
66537ee0b74eb6e13c4b6f32,0,b,31,blue_specific,"Praying guy, facing right with arm out, legs do down at the bottom",0.6792583465576172,0.30892693996429443,0.25057349691633135,0.1305725695565343
66537ee0b74eb6e13c4b6f32,0,b,33,blue_specific,"Yoga guy; facing left, arms out, and one leg out at the back",0.831520140171051,0.12788192927837372,0.24810356134548783,0.05480639054439962
66537ee0b74eb6e13c4b6f32,0,b,34,red_specific,"Priest, facing left with arm out, looks like he's wearing a gown",0.3186333179473877,0.732709527015686,0.09384320955723524,0.1919664341257885
66537ee0b74eb6e13c4b6f32,0,b,39,red_specific,"Priest, looks like he's holding a book and wearing a gown. Facing left",0.18326610326766968,0.6890331506729126,0.055664256447926164,0.19315007701516151
66537ee0b74eb6e13c4b6f32,0,b,42,blue_specific,"Yoga guy, facing left with arm out and his leg is out at the back",0.8496208190917969,0.10645684599876404,0.23129844292998314,0.03667658311314881
66537ee0b74eb6e13c4b6f32,0,b,47,blue_specific,"Big square body, diamond head, little arm poking out pointing right",0.39618051052093506,0.41389787197113037,0.22854458447545767,0.19589130580425262
5869dec37fbbcd00013974e2,0,b,2,red_specific,"This picture looks like a windmill on a hill, or someone sitting facing right with a hat made of two triangles. You cannot see their arms",0.6119605302810669,0.3768678903579712,0.26150794653221965,0.14141053310595453
5869dec37fbbcd00013974e2,0,b,6,blue_specific,"This looks like some kneeling facing right with a diamond head, and you can see their feet behind them.",0.5149054527282715,0.24982699751853943,0.24887345544993877,0.12158120609819889
5869dec37fbbcd00013974e2,0,b,8,red_specific,"It resembles either a mouse looking to the left, with one diamond ear and one triangle ear, or someone with a diamond head, facing left with a triangle ponytail.",0.21505841612815857,0.4085233807563782,0.1383511684834957,0.15016267215833068
5869dec37fbbcd00013974e2,0,b,11,blue_specific,"This looks like a figure skater with two triangle arms facing left, and one leg out behind them and one leg on the ground.",0.43407750129699707,0.1697199046611786,0.19908635516185313,0.091311055701226
5869dec37fbbcd00013974e2,0,b,12,red_specific,"This one looks like a priest or someone wearing a graduating robe, facing left with their arms outstretched as if they are holding a book.",0.3457977771759033,0.5484920144081116,0.1357947129290551,0.21130671259015799
5869dec37fbbcd00013974e2,0,b,16,blue_specific,"This looks like a diamond head, on a square body eith tiny arms out in front of them facing right.",0.380704402923584,0.3494933843612671,0.22624402679502964,0.17963079828768969
5869dec37fbbcd00013974e2,0,b,20,red_specific,Priest,0.20860205590724945,0.9999999403953552,0.12242382287513465,0.30216926243156195
5869dec37fbbcd00013974e2,0,b,27,red_specific,"This photo looks like a priest or someone in a graduation robe facing left, holding a tray out in front of them.",0.19415004551410675,0.5644393563270569,0.10121630132198334,0.14740795642137527
5869dec37fbbcd00013974e2,0,b,33,red_specific,"This looks like a priest or someone wearing a graduation robe, facing left, with their arms in front of them as if they are holding a book in front of them.",0.28527018427848816,0.5266360640525818,0.11420144094154239,0.1628767317160964
5869dec37fbbcd00013974e2,0,b,35,red_specific,This image looks like someone doing the thriller dance with their arms and one leg outstretched to the left. Their diamond head is tilted back and their second leg is firmly planted on the ground.,0.4819529950618744,0.38970208168029785,0.1968081637751311,0.16716945450752974
5869dec37fbbcd00013974e2,0,b,39,red_specific,This image looks like a priest holding a book.,0.2046804577112198,0.7069103717803955,0.09604973834939301,0.22275243885815144
5869dec37fbbcd00013974e2,0,b,41,blue_specific,This looks like a diamond head on a square body.,0.36305758357048035,0.3199726939201355,0.20894684037193656,0.15467808675020933
5869dec37fbbcd00013974e2,0,b,42,blue_specific,This looks like someone doing a squat facing right with their arms out in front of them.,0.6275835037231445,0.19473999738693237,0.31272791407536715,0.0888908413471654
5869dec37fbbcd00013974e2,0,b,50,red_specific,Priest,0.20860205590724945,0.9999999403953552,0.12242382287513465,0.30216926243156195
67727321dbba1f283636b298,0,a,3,blue_specific,Someone falling backwards with arms in the air,0.3034021556377411,0.5876795053482056,0.1425906028598547,0.2128443024121225
67727321dbba1f283636b298,0,a,14,blue_specific,Walking left head down with hobo pack over shoulder,0.20194661617279053,0.23982416093349457,0.07405038387514651,0.1115074526751414
67727321dbba1f283636b298,0,a,15,blue_specific,falling backward to the left with arms in the air,0.2938101887702942,0.5749689340591431,0.12869636435061693,0.2263955499511212
67727321dbba1f283636b298,0,a,18,blue_specific,priest facing left,0.7799579501152039,0.28106480836868286,0.2088022311218083,0.10918959137052298
67727321dbba1f283636b298,0,a,21,blue_specific,priest facing left,0.7799579501152039,0.28106480836868286,0.2088022311218083,0.10918959137052298
67727321dbba1f283636b298,0,a,23,blue_specific,priest facing left,0.7799579501152039,0.28106480836868286,0.2088022311218083,0.10918959137052298
67727321dbba1f283636b298,0,a,25,blue_specific,priest facing left,0.7799579501152039,0.28106480836868286,0.2088022311218083,0.10918959137052298
67727321dbba1f283636b298,0,a,31,blue_specific,priest facing left,0.7799579501152039,0.28106480836868286,0.2088022311218083,0.10918959137052298
67727321dbba1f283636b298,0,a,33,blue_specific,priest facing left,0.7799579501152039,0.28106480836868286,0.2088022311218083,0.10918959137052298
67727321dbba1f283636b298,0,a,36,blue_specific,priest facing left,0.7799579501152039,0.28106480836868286,0.2088022311218083,0.10918959137052298
67727321dbba1f283636b298,0,a,38,blue_specific,priest facing left,0.7799579501152039,0.28106480836868286,0.2088022311218083,0.10918959137052298
67727321dbba1f283636b298,0,a,41,blue_specific,priest facing left,0.7799579501152039,0.28106480836868286,0.2088022311218083,0.10918959137052298
67727321dbba1f283636b298,0,a,48,blue_specific,priest facing left,0.7799579501152039,0.28106480836868286,0.2088022311218083,0.10918959137052298
67727321dbba1f283636b298,0,a,50,blue_specific,priest facing left,0.7799579501152039,0.28106480836868286,0.2088022311218083,0.10918959137052298
67727321dbba1f283636b298,0,a,51,blue_specific,kneeling to right with great big collar,0.20135176181793213,0.6563115119934082,0.12844730936922133,0.2772614536806941
67d472bc45e98240759da210,1,b,0,blue_specific,the sad guy,0.791778564453125,0.2566269040107727,0.26380186062306166,0.08393204363528639
67d472bc45e98240759da210,1,b,2,blue_specific,"A person sitting with legs extended forward, resembling a relaxed pose.",0.24385686218738556,0.5096222758293152,0.11801490932703018,0.1965728742070496
67d472bc45e98240759da210,1,b,3,red_specific,A person kneeling with one leg raised,0.19568666815757751,0.5103225111961365,0.09154718858189881,0.2182232125196606
67d472bc45e98240759da210,1,b,7,blue_specific,no hands,0.3062573969364166,0.32931578159332275,0.18930251151323318,0.1857584035024047
67d472bc45e98240759da210,1,b,10,blue_specific,sitting down facing left,0.20560427010059357,0.34721121191978455,0.08996070316061378,0.13734380342066288
67d472bc45e98240759da210,1,b,13,red_specific,sitting on a right angled triangle with a square head,0.19669805467128754,0.3893965482711792,0.1164659634232521,0.18202545121312141
67d472bc45e98240759da210,1,b,15,blue_specific,yoga pose facing right,0.17483529448509216,0.771874189376831,0.0829055137000978,0.2194889048114419
67d472bc45e98240759da210,1,b,22,blue_specific,crazy hat person,1.0,0.2155216932296753,0.27751144114881754,0.1345865624025464
67d472bc45e98240759da210,1,b,26,blue_specific,knees make triangle shape,0.12506960332393646,0.48361751437187195,0.04870786634273827,0.19205334782600403
67d472bc45e98240759da210,1,b,28,blue_specific,classic diamond,0.23929570615291595,0.3067261576652527,0.15424441453069448,0.12215315084904432
67d472bc45e98240759da210,1,b,32,red_specific,kneeling praying though knees not to the ground,0.2519989013671875,0.5564220547676086,0.09754729806445539,0.18414595164358616
67d472bc45e98240759da210,1,b,36,red_specific,diamond on diamond with triangle both top and bottom,0.16756099462509155,0.3862189054489136,0.07691371673718095,0.12129788286983967
67d472bc45e98240759da210,1,b,37,blue_specific,funny hat,0.8139989376068115,0.33711183071136475,0.2750202910974622,0.15365332178771496
67d472bc45e98240759da210,1,b,39,red_specific,A person with one leg raised and an arm extended,0.25313737988471985,0.473388671875,0.11241241521202028,0.2037676298059523
67d472bc45e98240759da210,1,b,43,blue_specific,A person with one leg raised and a bent arm,0.2568552494049072,0.48054516315460205,0.11996360588818789,0.22775834309868515
67d472bc45e98240759da210,1,b,46,blue_specific,A person with a raised knee and  almost upright posture,0.2266092449426651,0.5030326843261719,0.09994184004608542,0.22037269989959896
65cead31ddb7be095dddd3ee,0,b,1,red_specific,"diamond on its back, lifting one leg up facing the left",0.3179935812950134,0.21044841408729553,0.199025291018188,0.10682274121791124
65cead31ddb7be095dddd3ee,0,b,6,red_specific,"This shape resembles a flying nun. ""Arms"" outstretched, flying west",0.36379319429397583,0.3023662567138672,0.23581936676055193,0.17065553134307265
65cead31ddb7be095dddd3ee,0,b,8,blue_specific,"There is a diamond on the top, an elongated square at the base, tilted left. Resembles a human squatting.",0.4637938141822815,0.21932679414749146,0.24628481874242425,0.11743336729705334
65cead31ddb7be095dddd3ee,0,b,10,blue_specific,"""Duck"" 2 connected diamonds atop a squared out Pac-Man-esque shape",0.35207492113113403,0.2739699184894562,0.19193099602125585,0.14427049038931727
65cead31ddb7be095dddd3ee,0,b,14,blue_specific,"Diamond on top, one leg on the ground, the other outstretched back to the right.",0.3881574869155884,0.20516932010650635,0.20831373427063227,0.12931805197149515
65cead31ddb7be095dddd3ee,0,b,16,red_specific,Flying nun,0.4254043996334076,0.46466371417045593,0.12466685357503593,0.19524582294980064
65cead31ddb7be095dddd3ee,0,b,19,red_specific,"Shape resembles a human kicking his leg up to the left, while the other leg remains on the ground",0.43982410430908203,0.14651042222976685,0.20162508555222303,0.08930072654038668
65cead31ddb7be095dddd3ee,0,b,21,blue_specific,Two connected diamonds on top of a what closely resembles pacman or a duck,0.39467018842697144,0.2813161611557007,0.15818338375538588,0.1438417979516089
65cead31ddb7be095dddd3ee,0,b,22,blue_specific,"Yoga pose, kicking leg back to the left",0.7234071493148804,0.07885384559631348,0.23533620359376073,0.039195839199237525
65cead31ddb7be095dddd3ee,0,b,24,red_specific,Priest or a human wearing a robe,0.32966795563697815,0.7754049301147461,0.13640326634049416,0.2554663186892867
65cead31ddb7be095dddd3ee,0,b,36,red_specific,Shape resembles a priest or someone who wears a robe.,0.321247935295105,0.6496118903160095,0.16698332456871867,0.23327280720695853
65cead31ddb7be095dddd3ee,0,b,45,red_specific,Priest or someone who would wear a robe,0.282313734292984,0.7006163597106934,0.10753171239048243,0.23105638578999788
65cead31ddb7be095dddd3ee,0,b,46,red_specific,Shapes resemble a flying human,0.2986856698989868,0.30909785628318787,0.18040653504431248,0.1329506568145007
65cead31ddb7be095dddd3ee,0,b,48,blue_specific,Yoga pose,0.8439900279045105,0.18263714015483856,0.2949115764349699,0.08368093997705728
65cead31ddb7be095dddd3ee,0,b,50,red_specific,Priest or someone wearing a robe.,0.31803643703460693,0.790816068649292,0.1309380829334259,0.2556224730797112
65e10c42110a19db34d6c99f,0,b,6,blue_specific,duck,1.0,0.3521376848220825,0.14392077457159758,0.19695431552827358
65e10c42110a19db34d6c99f,0,b,7,blue_specific,squat,0.9621217250823975,0.15039917826652527,0.3271423284895718,0.09477734821848571
65e10c42110a19db34d6c99f,0,b,8,red_specific,standing elephant,0.22057044506072998,0.20591871440410614,0.091950299218297,0.08448887849226594
65e10c42110a19db34d6c99f,0,b,9,red_specific,mouse head,0.2670682370662689,0.796847403049469,0.0999823942547664,0.1719985161907971
65e10c42110a19db34d6c99f,0,b,17,blue_specific,Large cube,0.9999998211860657,0.1530722975730896,0.19990107393823564,0.022055914858356118
65e10c42110a19db34d6c99f,0,b,18,blue_specific,Duck with diamond on the head,0.7093827724456787,0.349271684885025,0.14904420543462038,0.20474355202168226
65e10c42110a19db34d6c99f,0,b,21,red_specific,mouse head,0.2670682370662689,0.796847403049469,0.0999823942547664,0.1719985161907971
65e10c42110a19db34d6c99f,0,b,22,red_specific,man falling abckwards,0.3718836009502411,0.24078986048698425,0.15575051913037896,0.10560966073535383
65e10c42110a19db34d6c99f,0,b,27,red_specific,A man falling backward,0.4162519574165344,0.2613779902458191,0.15721980156376958,0.10052313143387437
65e10c42110a19db34d6c99f,0,b,33,blue_specific,Yoga guy,0.9999999403953552,0.189719557762146,0.2694165382999927,0.08485440304502845
65e10c42110a19db34d6c99f,0,b,34,blue_specific,Large cube with a diamond head,0.7777678966522217,0.2399410456418991,0.1840044956188649,0.06928214686922729
65e10c42110a19db34d6c99f,0,b,39,red_specific,A man falling backwards,0.41568535566329956,0.24947385489940643,0.1467768840957433,0.09702394611667842
65e10c42110a19db34d6c99f,0,b,46,blue_specific,A large cube with a diamond at the top,0.7988746166229248,0.1286880373954773,0.17218751879408956,0.0426505304640159
65e10c42110a19db34d6c99f,0,b,47,blue_specific,A duck,0.9537978768348694,0.3392009735107422,0.14000364625826478,0.18190311873331666
65e10c42110a19db34d6c99f,0,b,49,red_specific,A standing elephant with a cube falling to the right,0.37449684739112854,0.14222893118858337,0.1377351621631533,0.051933167269453406
65e10c42110a19db34d6c99f,0,b,51,red_specific,A man falling backwards,0.41568535566329956,0.24947385489940643,0.1467768840957433,0.09702394611667842
65e10c42110a19db34d6c99f,0,b,52,red_specific,A preist,0.18417054414749146,0.32466715574264526,0.13548238296061754,0.17920333659276366
66971a9cabd2bff3e5f60595,1,b,5,blue_specific,A Korean with a weird hat.,0.6944971084594727,0.16952407360076904,0.1901640808209777,0.07634530239738524
66971a9cabd2bff3e5f60595,1,b,6,red_specific,Man squatting with arms to the right.,0.14547553658485413,0.6449824571609497,0.061094010481610894,0.1893765078857541
66971a9cabd2bff3e5f60595,1,b,7,red_specific,A standing person with two arms facing left and with one leg on the ground.,0.2332107275724411,0.4166469871997833,0.11859034257940948,0.1660744954715483
66971a9cabd2bff3e5f60595,1,b,9,red_specific,A person with a cube shaped body and a diamond-like head.,0.46753931045532227,0.3940143883228302,0.1598145216703415,0.17116627376526594
66971a9cabd2bff3e5f60595,1,b,17,red_specific,A kneeling man with arms to the right.,0.28065136075019836,0.5183351039886475,0.09523004561197013,0.16743825539015234
66971a9cabd2bff3e5f60595,1,b,20,blue_specific,"A person sitting down, facing right, with the strange hat thing on their head.",0.6806153059005737,0.20844116806983948,0.20923149166628718,0.12378202844411135
66971a9cabd2bff3e5f60595,1,b,23,red_specific,Looks like a dog looking with a diamond on its mouth.,0.24000999331474304,0.19302643835544586,0.10804251302033663,0.057680866215378046
66971a9cabd2bff3e5f60595,1,b,24,red_specific,A man with their knees bent with arms to the right.,0.20825034379959106,0.5088728070259094,0.0867670972365886,0.16254561860114336
66971a9cabd2bff3e5f60595,1,b,25,red_specific,A standing person with one leg on the ground and one sticking out to the right.,0.22248665988445282,0.3622693717479706,0.10627860366366804,0.1716940184123814
66971a9cabd2bff3e5f60595,1,b,30,red_specific,A karate kid.,0.23410455882549286,0.48886120319366455,0.15051183477044106,0.1469394857995212
66971a9cabd2bff3e5f60595,1,b,38,red_specific,A strange person with one arm stretched to the right.,0.4665432572364807,0.3891836404800415,0.20074394019320607,0.21012142673134804
66971a9cabd2bff3e5f60595,1,b,47,blue_specific,"A person sitting down, facing right, with the hat thing on their head.",0.6266682147979736,0.20243772864341736,0.18725214805454016,0.1102769710123539
